tree_id,domain,split,n_sides,pred_B1,naive_B1,pred_B2,naive_B2,pred_B3,naive_B3,pred_B4,naive_B4,total_pred,total_naive,naive_ratio,outlier
DAMIMAS_A21B_0690,DAMIMAS,train,4,2,2,1,1,4,6,4,6,11,15,0.7333333333333333,0
DAMIMAS_A21B_0691,DAMIMAS,train,4,0,0,3,3,6,12,2,3,11,18,0.6111111111111112,0
DAMIMAS_A21B_0692,DAMIMAS,train,4,2,2,3,3,5,9,4,4,14,18,0.7777777777777778,0
DAMIMAS_A21B_0693,DAMIMAS,train,4,1,2,2,3,7,13,3,7,13,25,0.52,0
DAMIMAS_A21B_0694,DAMIMAS,train,4,1,3,0,0,7,11,0,0,8,14,0.5714285714285714,0
DAMIMAS_A21B_0695,DAMIMAS,train,4,1,2,4,4,6,12,2,5,13,23,0.5652173913043478,0
DAMIMAS_A21B_0696,DAMIMAS,train,4,0,0,2,2,8,15,2,4,12,21,0.5714285714285714,0
DAMIMAS_A21B_0697,DAMIMAS,val,4,2,2,2,2,8,13,4,6,16,23,0.6956521739130435,0
DAMIMAS_A21B_0698,DAMIMAS,train,4,3,5,0,0,5,9,4,6,12,20,0.6,0
DAMIMAS_A21B_0699,DAMIMAS,train,4,0,0,2,3,5,9,5,7,12,19,0.631578947368421,0
DAMIMAS_A21B_0700,DAMIMAS,train,4,2,4,3,5,5,7,4,4,14,20,0.7,0
DAMIMAS_A21B_0701,DAMIMAS,train,4,0,0,2,2,11,21,2,3,15,26,0.5769230769230769,0
DAMIMAS_A21B_0702,DAMIMAS,train,4,1,1,0,0,6,9,3,4,10,14,0.7142857142857143,0
DAMIMAS_A21B_0703,DAMIMAS,val,4,4,4,2,3,8,14,2,2,16,23,0.6956521739130435,0
DAMIMAS_A21B_0704,DAMIMAS,train,4,0,0,4,5,7,14,4,7,15,26,0.5769230769230769,0
DAMIMAS_A21B_0705,DAMIMAS,train,4,1,2,2,4,7,16,3,3,13,25,0.52,0
DAMIMAS_A21B_0706,DAMIMAS,test,4,3,5,1,1,2,5,6,10,12,21,0.5714285714285714,0
DAMIMAS_A21B_0707,DAMIMAS,train,4,0,0,3,3,11,20,2,2,16,25,0.64,0
DAMIMAS_A21B_0708,DAMIMAS,val,4,2,2,3,3,8,15,7,8,20,28,0.7142857142857143,0
DAMIMAS_A21B_0709,DAMIMAS,train,4,4,4,3,5,5,14,2,4,14,27,0.5185185185185185,0
DAMIMAS_A21B_0710,DAMIMAS,train,4,3,5,2,3,5,7,2,4,12,19,0.631578947368421,0
DAMIMAS_A21B_0711,DAMIMAS,train,4,1,2,2,5,4,11,3,4,10,22,0.45454545454545453,0
DAMIMAS_A21B_0712,DAMIMAS,test,4,1,2,2,3,9,13,5,6,17,24,0.7083333333333334,0
DAMIMAS_A21B_0713,DAMIMAS,test,4,2,2,1,3,6,9,4,4,13,18,0.7222222222222222,0
DAMIMAS_A21B_0714,DAMIMAS,train,4,0,0,1,2,4,6,3,6,8,14,0.5714285714285714,0
DAMIMAS_A21B_0715,DAMIMAS,train,4,2,3,3,4,7,14,2,4,14,25,0.56,0
DAMIMAS_A21B_0716,DAMIMAS,test,4,1,1,3,4,10,19,3,4,17,28,0.6071428571428571,0
DAMIMAS_A21B_0717,DAMIMAS,train,4,2,2,3,4,6,13,4,5,15,24,0.625,0
DAMIMAS_A21B_0718,DAMIMAS,test,4,3,6,2,2,2,4,2,2,9,14,0.6428571428571429,0
DAMIMAS_A21B_0719,DAMIMAS,train,4,3,3,1,3,8,13,0,0,12,19,0.631578947368421,0
DAMIMAS_A21B_0720,DAMIMAS,train,4,2,5,2,2,7,15,2,2,13,24,0.5416666666666666,0
DAMIMAS_A21B_0721,DAMIMAS,train,4,2,2,3,5,8,16,2,3,15,26,0.5769230769230769,0
DAMIMAS_A21B_0722,DAMIMAS,train,4,2,2,4,4,5,6,2,4,13,16,0.8125,0
DAMIMAS_A21B_0723,DAMIMAS,train,4,5,5,4,6,8,14,7,11,24,36,0.6666666666666666,0
DAMIMAS_A21B_0724,DAMIMAS,val,4,4,4,2,2,7,9,1,1,14,16,0.875,0
DAMIMAS_A21B_0725,DAMIMAS,val,4,0,0,3,3,4,8,1,1,8,12,0.6666666666666666,0
DAMIMAS_A21B_0726,DAMIMAS,test,4,3,4,1,3,6,10,1,1,11,18,0.6111111111111112,0
DAMIMAS_A21B_0727,DAMIMAS,test,4,2,4,2,3,8,20,3,5,15,32,0.46875,0
DAMIMAS_A21B_0728,DAMIMAS,train,4,2,4,0,0,7,14,4,9,13,27,0.48148148148148145,0
DAMIMAS_A21B_0729,DAMIMAS,train,4,5,6,3,3,10,17,2,2,20,28,0.7142857142857143,0
DAMIMAS_A21B_0730,DAMIMAS,train,4,2,4,2,2,3,7,1,1,8,14,0.5714285714285714,0
DAMIMAS_A21B_0731,DAMIMAS,train,4,0,0,0,0,5,12,0,0,5,12,0.4166666666666667,0
DAMIMAS_A21B_0732,DAMIMAS,train,4,0,0,0,0,6,10,4,5,10,15,0.6666666666666666,0
DAMIMAS_A21B_0733,DAMIMAS,test,4,0,0,0,0,7,13,6,7,13,20,0.65,0
DAMIMAS_A21B_0734,DAMIMAS,train,4,1,1,1,3,4,8,2,2,8,14,0.5714285714285714,0
DAMIMAS_A21B_0735,DAMIMAS,train,4,0,0,0,0,8,16,1,1,9,17,0.5294117647058824,0
DAMIMAS_A21B_0736,DAMIMAS,train,4,0,0,2,2,7,14,4,4,13,20,0.65,0
DAMIMAS_A21B_0737,DAMIMAS,test,4,0,0,0,0,4,9,5,7,9,16,0.5625,0
DAMIMAS_A21B_0738,DAMIMAS,train,4,0,0,0,0,6,11,2,3,8,14,0.5714285714285714,0
DAMIMAS_A21B_0739,DAMIMAS,train,4,0,0,0,0,7,14,4,7,11,21,0.5238095238095238,0
DAMIMAS_A21B_0740,DAMIMAS,train,4,1,1,3,3,4,11,4,6,12,21,0.5714285714285714,0
DAMIMAS_A21B_0741,DAMIMAS,train,4,2,3,1,3,7,14,4,6,14,26,0.5384615384615384,0
DAMIMAS_A21B_0742,DAMIMAS,test,4,1,2,1,1,3,3,0,0,5,6,0.8333333333333334,0
DAMIMAS_A21B_0743,DAMIMAS,val,4,0,0,0,0,4,7,3,7,7,14,0.5,0
DAMIMAS_A21B_0744,DAMIMAS,test,4,1,1,1,2,5,10,0,0,7,13,0.5384615384615384,0
DAMIMAS_A21B_0745,DAMIMAS,val,4,2,3,2,3,10,13,5,9,19,28,0.6785714285714286,0
DAMIMAS_A21B_0746,DAMIMAS,train,4,3,3,1,1,5,11,1,1,10,16,0.625,0
DAMIMAS_A21B_0747,DAMIMAS,train,4,0,0,3,5,9,17,5,10,17,32,0.53125,0
DAMIMAS_A21B_0748,DAMIMAS,test,4,2,3,1,1,5,15,2,4,10,23,0.43478260869565216,0
DAMIMAS_A21B_0749,DAMIMAS,test,4,3,4,3,3,8,16,2,3,16,26,0.6153846153846154,0
DAMIMAS_A21B_0750,DAMIMAS,train,4,0,0,0,0,5,9,2,2,7,11,0.6363636363636364,0
DAMIMAS_A21B_0751,DAMIMAS,train,4,1,4,2,5,5,11,1,1,9,21,0.42857142857142855,0
DAMIMAS_A21B_0752,DAMIMAS,train,4,2,2,1,2,5,9,0,0,8,13,0.6153846153846154,0
DAMIMAS_A21B_0753,DAMIMAS,train,4,2,3,1,1,7,13,0,0,10,17,0.5882352941176471,0
DAMIMAS_A21B_0754,DAMIMAS,train,4,1,1,0,0,2,2,0,0,3,3,1.0,1
DAMIMAS_A21B_0755,DAMIMAS,train,4,1,2,2,3,5,9,3,4,11,18,0.6111111111111112,0
DAMIMAS_A21B_0756,DAMIMAS,train,4,0,0,0,0,7,19,3,5,10,24,0.4166666666666667,0
DAMIMAS_A21B_0757,DAMIMAS,train,4,1,1,1,2,11,19,0,0,13,22,0.5909090909090909,0
DAMIMAS_A21B_0758,DAMIMAS,train,4,1,2,2,3,1,2,2,2,6,9,0.6666666666666666,0
DAMIMAS_A21B_0759,DAMIMAS,val,4,0,0,0,0,6,14,4,7,10,21,0.47619047619047616,0
DAMIMAS_A21B_0760,DAMIMAS,test,4,0,0,0,0,7,12,5,5,12,17,0.7058823529411765,0
DAMIMAS_A21B_0761,DAMIMAS,train,4,2,2,2,3,5,10,4,8,13,23,0.5652173913043478,0
DAMIMAS_A21B_0762,DAMIMAS,val,4,0,0,1,1,3,5,0,0,4,6,0.6666666666666666,0
DAMIMAS_A21B_0763,DAMIMAS,train,4,0,0,0,0,2,2,0,0,2,2,1.0,1
DAMIMAS_A21B_0764,DAMIMAS,train,4,0,0,2,2,3,5,4,4,9,11,0.8181818181818182,0
DAMIMAS_A21B_0765,DAMIMAS,train,4,2,3,1,2,6,8,3,5,12,18,0.6666666666666666,0
DAMIMAS_A21B_0766,DAMIMAS,train,4,2,2,1,1,2,4,3,5,8,12,0.6666666666666666,0
DAMIMAS_A21B_0767,DAMIMAS,train,4,2,3,1,4,3,7,2,2,8,16,0.5,0
DAMIMAS_A21B_0768,DAMIMAS,train,4,2,4,3,3,4,8,0,0,9,15,0.6,0
DAMIMAS_A21B_0769,DAMIMAS,train,4,0,0,2,2,11,19,3,5,16,26,0.6153846153846154,0
DAMIMAS_A21B_0770,DAMIMAS,train,4,0,0,1,2,6,12,2,2,9,16,0.5625,0
DAMIMAS_A21B_0771,DAMIMAS,val,4,0,0,2,4,5,9,2,2,9,15,0.6,0
DAMIMAS_A21B_0772,DAMIMAS,train,4,3,3,1,1,2,4,1,1,7,9,0.7777777777777778,0
DAMIMAS_A21B_0773,DAMIMAS,train,4,1,1,2,4,6,9,2,2,11,16,0.6875,0
DAMIMAS_A21B_0774,DAMIMAS,train,4,1,1,1,1,3,6,0,0,5,8,0.625,0
DAMIMAS_A21B_0775,DAMIMAS,val,4,0,0,1,3,8,13,1,1,10,17,0.5882352941176471,0
DAMIMAS_A21B_0776,DAMIMAS,val,4,2,2,2,2,4,9,3,4,11,17,0.6470588235294118,0
DAMIMAS_A21B_0777,DAMIMAS,train,4,2,4,1,1,4,6,6,7,13,18,0.7222222222222222,0
DAMIMAS_A21B_0778,DAMIMAS,test,4,0,0,0,0,4,5,4,4,8,9,0.8888888888888888,0
DAMIMAS_A21B_0779,DAMIMAS,train,4,2,3,2,2,5,8,1,1,10,14,0.7142857142857143,0
DAMIMAS_A21B_0793,DAMIMAS,train,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0810,DAMIMAS,val,8,2,2,2,3,7,27,4,14,15,46,0.32608695652173914,0
DAMIMAS_A21B_0811,DAMIMAS,train,8,1,3,3,11,9,32,1,2,14,48,0.2916666666666667,1
DAMIMAS_A21B_0812,DAMIMAS,val,8,1,3,4,15,5,20,1,1,11,39,0.28205128205128205,1
DAMIMAS_A21B_0813,DAMIMAS,test,8,2,3,0,0,4,10,4,10,10,23,0.43478260869565216,0
DAMIMAS_A21B_0814,DAMIMAS,test,8,0,0,0,0,5,20,3,4,8,24,0.3333333333333333,0
DAMIMAS_A21B_0815,DAMIMAS,train,8,2,2,5,13,10,31,5,5,22,51,0.43137254901960786,0
DAMIMAS_A21B_0816,DAMIMAS,train,8,2,5,5,12,9,25,3,3,19,45,0.4222222222222222,0
DAMIMAS_A21B_0817,DAMIMAS,val,8,4,12,3,9,2,7,0,0,9,28,0.32142857142857145,0
DAMIMAS_A21B_0818,DAMIMAS,train,8,1,1,5,13,10,26,0,0,16,40,0.4,0
DAMIMAS_A21B_0819,DAMIMAS,train,8,0,0,3,8,12,33,3,4,18,45,0.4,0
DAMIMAS_A21B_0820,DAMIMAS,train,8,1,1,6,13,10,29,2,3,19,46,0.41304347826086957,0
DAMIMAS_A21B_0821,DAMIMAS,val,8,3,9,2,2,6,8,1,2,12,21,0.5714285714285714,0
DAMIMAS_A21B_0822,DAMIMAS,test,8,1,4,1,3,8,29,1,2,11,38,0.2894736842105263,1
DAMIMAS_A21B_0823,DAMIMAS,train,8,3,7,4,4,12,32,6,14,25,57,0.43859649122807015,0
DAMIMAS_A21B_0824,DAMIMAS,val,8,3,4,6,20,4,16,1,1,14,41,0.34146341463414637,0
DAMIMAS_A21B_0825,DAMIMAS,val,8,2,6,2,2,3,13,4,7,11,28,0.39285714285714285,0
DAMIMAS_A21B_0826,DAMIMAS,val,8,0,0,2,11,3,10,0,0,5,21,0.23809523809523808,1
DAMIMAS_A21B_0827,DAMIMAS,train,8,1,4,2,2,8,25,3,14,14,45,0.3111111111111111,0
DAMIMAS_A21B_0828,DAMIMAS,train,8,3,5,7,15,9,28,1,1,20,49,0.40816326530612246,0
DAMIMAS_A21B_0829,DAMIMAS,val,8,1,6,1,3,6,18,2,6,10,33,0.30303030303030304,0
DAMIMAS_A21B_0830,DAMIMAS,train,8,4,12,2,6,2,8,2,8,10,34,0.29411764705882354,1
DAMIMAS_A21B_0831,DAMIMAS,train,8,1,3,4,7,10,35,6,7,21,52,0.40384615384615385,0
DAMIMAS_A21B_0832,DAMIMAS,train,8,0,0,3,8,8,28,1,1,12,37,0.32432432432432434,0
DAMIMAS_A21B_0833,DAMIMAS,train,8,3,8,1,1,2,10,2,3,8,22,0.36363636363636365,0
DAMIMAS_A21B_0834,DAMIMAS,train,8,2,5,5,15,6,13,5,13,18,46,0.391304347826087,0
DAMIMAS_A21B_0835,DAMIMAS,train,8,0,0,1,1,10,37,5,5,16,43,0.37209302325581395,0
DAMIMAS_A21B_0836,DAMIMAS,train,8,4,11,5,9,8,16,0,0,17,36,0.4722222222222222,0
DAMIMAS_A21B_0837,DAMIMAS,train,8,5,8,2,3,10,21,3,3,20,35,0.5714285714285714,0
DAMIMAS_A21B_0838,DAMIMAS,train,8,0,0,2,3,4,14,6,17,12,34,0.35294117647058826,0
DAMIMAS_A21B_0839,DAMIMAS,val,8,2,5,3,3,9,27,1,1,15,36,0.4166666666666667,0
DAMIMAS_A21B_0840,DAMIMAS,train,8,2,5,5,21,5,18,1,1,13,45,0.28888888888888886,1
DAMIMAS_A21B_0841,DAMIMAS,train,8,3,7,1,1,3,10,4,4,11,22,0.5,0
DAMIMAS_A21B_0842,DAMIMAS,train,8,3,8,3,10,8,16,5,12,19,46,0.41304347826086957,0
DAMIMAS_A21B_0843,DAMIMAS,test,8,0,0,2,5,7,24,4,5,13,34,0.38235294117647056,0
DAMIMAS_A21B_0844,DAMIMAS,train,8,3,5,9,17,11,21,2,2,25,45,0.5555555555555556,0
DAMIMAS_A21B_0845,DAMIMAS,val,8,1,3,1,1,2,8,1,1,5,13,0.38461538461538464,0
DAMIMAS_A21B_0846,DAMIMAS,train,8,0,0,3,12,4,14,0,0,7,26,0.2692307692307692,1
DAMIMAS_A21B_0847,DAMIMAS,test,8,3,3,4,10,11,29,2,2,20,44,0.45454545454545453,0
DAMIMAS_A21B_0848,DAMIMAS,val,8,0,0,4,9,7,15,1,1,12,25,0.48,0
DAMIMAS_A21B_0849,DAMIMAS,train,8,4,5,2,2,7,10,2,2,15,19,0.7894736842105263,0
DAMIMAS_A21B_0850,DAMIMAS,train,8,3,6,2,6,7,18,6,13,18,43,0.4186046511627907,0
DAMIMAS_A21B_0851,DAMIMAS,train,8,0,0,4,15,8,32,3,4,15,51,0.29411764705882354,1
DAMIMAS_A21B_0852,DAMIMAS,train,8,2,2,4,8,4,4,0,0,10,14,0.7142857142857143,0
DAMIMAS_A21B_0853,DAMIMAS,train,8,2,6,3,3,8,14,4,5,17,28,0.6071428571428571,0
DAMIMAS_A21B_0854,DAMIMAS,train,8,7,12,4,6,4,12,8,12,23,42,0.5476190476190477,0
LONSUM_A21A_0001,LONSUM,train,4,0,0,0,0,2,3,3,3,5,6,0.8333333333333334,0
LONSUM_A21A_0002,LONSUM,test,4,0,0,4,6,2,5,0,0,6,11,0.5454545454545454,0
LONSUM_A21A_0003,LONSUM,val,4,0,0,0,0,5,8,5,8,10,16,0.625,0
LONSUM_A21A_0004,LONSUM,train,4,0,0,4,6,4,9,0,0,8,15,0.5333333333333333,0
LONSUM_A21A_0005,LONSUM,train,4,0,0,0,0,4,7,1,1,5,8,0.625,0
LONSUM_A21A_0006,LONSUM,train,4,2,2,2,3,2,3,2,3,8,11,0.7272727272727273,0
LONSUM_A21A_0007,LONSUM,test,4,0,0,0,0,9,15,0,0,9,15,0.6,0
LONSUM_A21A_0008,LONSUM,val,4,0,0,0,0,2,3,0,0,2,3,0.6666666666666666,0
LONSUM_A21A_0009,LONSUM,train,4,1,1,0,0,1,2,2,4,4,7,0.5714285714285714,0
LONSUM_A21A_0010,LONSUM,train,4,1,1,3,4,5,5,2,3,11,13,0.8461538461538461,0
LONSUM_A21A_0011,LONSUM,train,4,0,0,1,1,10,17,1,1,12,19,0.631578947368421,0
LONSUM_A21A_0012,LONSUM,train,4,0,0,2,3,3,5,1,1,6,9,0.6666666666666666,0
LONSUM_A21A_0013,LONSUM,train,4,0,0,0,0,4,5,0,0,4,5,0.8,0
LONSUM_A21A_0014,LONSUM,train,4,0,0,0,0,6,7,1,1,7,8,0.875,0
LONSUM_A21A_0015,LONSUM,train,4,0,0,0,0,5,12,2,5,7,17,0.4117647058823529,0
LONSUM_A21A_0016,LONSUM,val,4,0,0,0,0,3,4,0,0,3,4,0.75,0
LONSUM_A21A_0017,LONSUM,train,4,0,0,0,0,2,4,0,0,2,4,0.5,0
LONSUM_A21A_0018,LONSUM,val,4,0,0,2,4,3,6,1,1,6,11,0.5454545454545454,0
LONSUM_A21A_0019,LONSUM,train,4,0,0,1,1,8,14,2,2,11,17,0.6470588235294118,0
LONSUM_A21A_0020,LONSUM,train,4,0,0,1,1,3,6,0,0,4,7,0.5714285714285714,0
LONSUM_A21A_0021,LONSUM,val,4,0,0,0,0,4,5,4,4,8,9,0.8888888888888888,0
LONSUM_A21A_0022,LONSUM,train,4,0,0,3,5,2,3,0,0,5,8,0.625,0
LONSUM_A21A_0023,LONSUM,train,4,0,0,0,0,7,16,0,0,7,16,0.4375,0
LONSUM_A21A_0024,LONSUM,train,4,0,0,0,0,3,3,0,0,3,3,1.0,1
LONSUM_A21A_0025,LONSUM,train,4,0,0,0,0,2,2,1,3,3,5,0.6,0
LONSUM_A21A_0026,LONSUM,test,4,0,0,1,3,2,4,1,2,4,9,0.4444444444444444,0
LONSUM_A21A_0027,LONSUM,train,4,0,0,0,0,5,11,5,10,10,21,0.47619047619047616,0
LONSUM_A21A_0028,LONSUM,test,4,0,0,2,2,8,12,3,3,13,17,0.7647058823529411,0
LONSUM_A21A_0029,LONSUM,train,4,0,0,2,2,2,2,1,1,5,5,1.0,1
LONSUM_A21A_0030,LONSUM,train,4,0,0,1,1,0,0,0,0,1,1,1.0,1
LONSUM_A21A_0031,LONSUM,train,4,0,0,1,1,8,15,0,0,9,16,0.5625,0
LONSUM_A21A_0032,LONSUM,train,4,0,0,0,0,1,2,0,0,1,2,0.5,0
LONSUM_A21A_0033,LONSUM,train,4,0,0,0,0,2,4,3,4,5,8,0.625,0
LONSUM_A21A_0034,LONSUM,train,4,1,1,4,5,4,7,2,4,11,17,0.6470588235294118,0
LONSUM_A21A_0035,LONSUM,train,4,0,0,0,0,7,14,2,2,9,16,0.5625,0
LONSUM_A21A_0036,LONSUM,train,4,0,0,3,3,7,12,0,0,10,15,0.6666666666666666,0
LONSUM_A21A_0037,LONSUM,train,4,0,0,0,0,1,1,2,3,3,4,0.75,0
LONSUM_A21A_0038,LONSUM,val,4,0,0,2,3,4,5,2,7,8,15,0.5333333333333333,0
LONSUM_A21A_0039,LONSUM,train,4,0,0,1,1,6,11,0,0,7,12,0.5833333333333334,0
LONSUM_A21A_0040,LONSUM,train,4,0,0,0,0,6,10,0,0,6,10,0.6,0
LONSUM_A21A_0041,LONSUM,train,4,0,0,0,0,4,4,0,0,4,4,1.0,1
LONSUM_A21A_0042,LONSUM,train,4,0,0,0,0,1,3,1,1,2,4,0.5,0
LONSUM_A21A_0043,LONSUM,train,4,0,0,0,0,6,8,1,1,7,9,0.7777777777777778,0
LONSUM_A21A_0044,LONSUM,train,4,0,0,2,2,5,14,0,0,7,16,0.4375,0
LONSUM_A21A_0045,LONSUM,train,4,2,2,1,1,3,3,1,2,7,8,0.875,0
LONSUM_A21A_0046,LONSUM,val,4,0,0,0,0,2,2,0,0,2,2,1.0,1
LONSUM_A21A_0047,LONSUM,train,4,0,0,0,0,7,12,3,4,10,16,0.625,0
LONSUM_A21A_0048,LONSUM,train,4,0,0,2,5,7,10,0,0,9,15,0.6,0
LONSUM_A21A_0049,LONSUM,test,4,0,0,0,0,2,2,2,3,4,5,0.8,0
LONSUM_A21A_0050,LONSUM,train,4,0,0,4,9,2,5,2,4,8,18,0.4444444444444444,0
LONSUM_A21A_0051,LONSUM,test,4,0,0,0,0,8,14,0,0,8,14,0.5714285714285714,0
LONSUM_A21A_0052,LONSUM,train,4,0,0,0,0,4,7,0,0,4,7,0.5714285714285714,0
LONSUM_A21A_0053,LONSUM,test,4,1,1,0,0,1,1,1,2,3,4,0.75,0
LONSUM_A21A_0054,LONSUM,val,4,2,3,2,4,5,7,1,2,10,16,0.625,0
LONSUM_A21A_0055,LONSUM,test,4,0,0,1,1,6,9,1,1,8,11,0.7272727272727273,0
LONSUM_A21A_0056,LONSUM,train,4,0,0,0,0,8,13,0,0,8,13,0.6153846153846154,0
LONSUM_A21A_0057,LONSUM,train,4,0,0,0,0,2,2,1,1,3,3,1.0,1
LONSUM_A21A_0058,LONSUM,train,4,0,0,3,6,2,6,3,6,8,18,0.4444444444444444,0
LONSUM_A21A_0059,LONSUM,train,4,0,0,1,1,9,14,3,4,13,19,0.6842105263157895,0
LONSUM_A21A_0060,LONSUM,train,4,0,0,3,3,4,9,0,0,7,12,0.5833333333333334,0
LONSUM_A21A_0061,LONSUM,val,4,2,2,1,1,5,8,0,0,8,11,0.7272727272727273,0
LONSUM_A21A_0062,LONSUM,val,4,0,0,3,5,4,7,1,2,8,14,0.5714285714285714,0
LONSUM_A21A_0063,LONSUM,train,4,1,1,2,2,8,11,4,6,15,20,0.75,0
LONSUM_A21A_0064,LONSUM,train,4,1,1,1,1,4,5,0,0,6,7,0.8571428571428571,0
LONSUM_A21A_0065,LONSUM,train,4,0,0,1,1,6,9,2,3,9,13,0.6923076923076923,0
LONSUM_A21A_0066,LONSUM,train,4,0,0,1,2,3,7,1,4,5,13,0.38461538461538464,0
LONSUM_A21A_0067,LONSUM,test,4,0,0,6,8,5,10,1,1,12,19,0.631578947368421,0
LONSUM_A21A_0068,LONSUM,train,4,0,0,3,6,5,10,0,0,8,16,0.5,0
LONSUM_A21A_0069,LONSUM,train,4,0,0,0,0,1,1,3,4,4,5,0.8,0
LONSUM_A21A_0070,LONSUM,train,4,0,0,3,5,2,5,1,2,6,12,0.5,0
LONSUM_A21A_0071,LONSUM,train,4,0,0,2,2,4,5,1,1,7,8,0.875,0
LONSUM_A21A_0072,LONSUM,train,4,0,0,0,0,1,1,0,0,1,1,1.0,1
LONSUM_A21A_0073,LONSUM,train,4,0,0,0,0,1,1,1,1,2,2,1.0,1
LONSUM_A21A_0074,LONSUM,train,4,0,0,2,2,3,5,2,2,7,9,0.7777777777777778,0
LONSUM_A21A_0075,LONSUM,train,4,0,0,0,0,6,9,2,2,8,11,0.7272727272727273,0
LONSUM_A21A_0076,LONSUM,val,4,0,0,1,1,7,11,0,0,8,12,0.6666666666666666,0
LONSUM_A21A_0077,LONSUM,train,4,0,0,0,0,1,3,1,4,2,7,0.2857142857142857,1
LONSUM_A21A_0078,LONSUM,val,4,0,0,3,5,3,5,3,7,9,17,0.5294117647058824,0
LONSUM_A21A_0079,LONSUM,train,4,0,0,0,0,3,8,0,0,3,8,0.375,0
LONSUM_A21A_0080,LONSUM,train,4,0,0,0,0,4,5,0,0,4,5,0.8,0
LONSUM_A21A_0081,LONSUM,train,4,0,0,0,0,1,3,2,4,3,7,0.42857142857142855,0
LONSUM_A21A_0082,LONSUM,train,4,0,0,2,3,1,3,1,1,4,7,0.5714285714285714,0
LONSUM_A21A_0083,LONSUM,train,4,0,0,2,2,7,14,1,1,10,17,0.5882352941176471,0
LONSUM_A21A_0084,LONSUM,test,4,0,0,0,0,3,4,0,0,3,4,0.75,0
LONSUM_A21A_0085,LONSUM,train,4,0,0,0,0,1,1,1,1,2,2,1.0,1
LONSUM_A21A_0086,LONSUM,test,4,0,0,1,2,3,5,3,3,7,10,0.7,0
LONSUM_A21A_0087,LONSUM,test,4,0,0,0,0,6,9,0,0,6,9,0.6666666666666666,0
LONSUM_A21A_0088,LONSUM,train,4,1,1,5,5,7,12,0,0,13,18,0.7222222222222222,0
LONSUM_A21A_0089,LONSUM,test,4,0,0,0,0,0,0,0,0,0,0,0.0,1
LONSUM_A21A_0090,LONSUM,train,4,0,0,2,2,4,5,3,3,9,10,0.9,0
LONSUM_A21A_0091,LONSUM,val,4,0,0,1,1,6,13,2,2,9,16,0.5625,0
LONSUM_A21A_0092,LONSUM,train,4,0,0,2,2,6,11,0,0,8,13,0.6153846153846154,0
LONSUM_A21A_0093,LONSUM,val,4,0,0,0,0,3,7,0,0,3,7,0.42857142857142855,0
LONSUM_A21A_0094,LONSUM,test,4,1,1,1,1,2,7,1,3,5,12,0.4166666666666667,0
LONSUM_A21A_0095,LONSUM,train,4,0,0,2,2,3,6,4,4,9,12,0.75,0
LONSUM_A21A_0096,LONSUM,train,4,0,0,0,0,7,9,0,0,7,9,0.7777777777777778,0
LONSUM_A21A_0097,LONSUM,val,4,0,0,0,0,1,3,1,2,2,5,0.4,0
LONSUM_A21A_0098,LONSUM,train,4,0,0,2,4,1,3,1,2,4,9,0.4444444444444444,0
LONSUM_A21A_0099,LONSUM,test,4,0,0,0,0,7,14,2,2,9,16,0.5625,0
